Date,95%
6/24/22 23:59,3501.761667
6/25/22 23:59,3505.25512
6/26/22 23:59,3508.73863
6/27/22 23:59,3512.212284
6/28/22 23:59,3515.676163
6/29/22 23:59,3519.130349
6/30/22 23:59,3522.574925
7/1/22 23:59,3526.009969
7/2/22 23:59,3529.43556
7/3/22 23:59,3532.851776
7/4/22 23:59,3536.258694
7/5/22 23:59,3539.656388
7/6/22 23:59,3543.044933
7/7/22 23:59,3546.424404
7/8/22 23:59,3549.794872
7/9/22 23:59,3553.156409
7/10/22 23:59,3556.509085
7/11/22 23:59,3559.852971
7/12/22 23:59,3563.188135
7/13/22 23:59,3566.514645
7/14/22 23:59,3569.832568
7/15/22 23:59,3573.14197
7/16/22 23:59,3576.442916
7/17/22 23:59,3579.735472
7/18/22 23:59,3583.0197
7/19/22 23:59,3586.295663
7/20/22 23:59,3589.563425
7/21/22 23:59,3592.823045
7/22/22 23:59,3596.074584
7/23/22 23:59,3599.318103
7/24/22 23:59,3602.553659
7/25/22 23:59,3605.781313
7/26/22 23:59,3609.001121
7/27/22 23:59,3612.21314
7/28/22 23:59,3615.417426
7/29/22 23:59,3618.614036
7/30/22 23:59,3621.803023
7/31/22 23:59,3624.984442
8/1/22 23:59,3628.158348
8/2/22 23:59,3631.324792
8/3/22 23:59,3634.483827
8/4/22 23:59,3637.635506
8/5/22 23:59,3640.779878
8/6/22 23:59,3643.916995
8/7/22 23:59,3647.046907
8/8/22 23:59,3650.169663
8/9/22 23:59,3653.285312
8/10/22 23:59,3656.393902
8/11/22 23:59,3659.495482
8/12/22 23:59,3662.590097
8/13/22 23:59,3665.677795
8/14/22 23:59,3668.758623
8/15/22 23:59,3671.832625
8/16/22 23:59,3674.899847
8/17/22 23:59,3677.960334
8/18/22 23:59,3681.01413
8/19/22 23:59,3684.061278
8/20/22 23:59,3687.101822
8/21/22 23:59,3690.135804
8/22/22 23:59,3693.163267
8/23/22 23:59,3696.184253
8/24/22 23:59,3699.198803
8/25/22 23:59,3702.206957
8/26/22 23:59,3705.208758
8/27/22 23:59,3708.204243
8/28/22 23:59,3711.193454
8/29/22 23:59,3714.17643
8/30/22 23:59,3717.153209
8/31/22 23:59,3720.12383
9/1/22 23:59,3723.088331
9/2/22 23:59,3726.046749
9/3/22 23:59,3728.999122
9/4/22 23:59,3731.945487
9/5/22 23:59,3734.885881
